"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2018,TRUE,2,0,0.0209,0.0389,0.0014,0.1656
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2019,TRUE,3,0,0.0053,0.0219,1e-04,0.1168
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2020,FALSE,0,NA,NA,0.0181,5e-04,0.0915
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2021,TRUE,2,0,9e-04,0.0109,0,0.0677
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2022,TRUE,4,0,0.0011,0.0142,4e-04,0.0685
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2023,TRUE,4,0,9e-04,0.012,2e-04,0.0643
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2024,TRUE,3,0,7e-04,0.0106,1e-04,0.0616
"EUMA","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2025,TRUE,4,0,0.002,0.0089,1e-04,0.0547
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2017,FALSE,0,NA,NA,0.1101,0.0077,0.4376
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2018,TRUE,3,0,0.0022,0.0316,4e-04,0.1371
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2019,TRUE,3,0,4e-04,0.02,0,0.1066
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2020,TRUE,3,0,0.0016,0.0196,3e-04,0.099
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2021,TRUE,2,0,4e-04,0.0125,0,0.0774
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2022,TRUE,2,0,0.0024,0.017,2e-04,0.0862
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2023,TRUE,4,0,2e-04,0.0145,1e-04,0.0783
