"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2023,TRUE,4,1,1,0.9739,0.9088,0.9975
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2024,TRUE,3,0,0.0251,0.97,0.9081,0.9954
"MYLU","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2025,TRUE,4,0,0.0164,0.9779,0.9265,0.9976
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2017,TRUE,4,1,1,0.7458,0.5062,0.9107
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2018,TRUE,2,1,1,0.8456,0.7118,0.9348
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2019,TRUE,4,1,1,0.9071,0.811,0.9681
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2020,TRUE,4,1,1,0.8968,0.8028,0.9616
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2021,TRUE,4,1,1,0.9528,0.8851,0.9882
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2022,TRUE,4,1,1,0.9615,0.9042,0.9902
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2023,TRUE,4,1,1,0.9779,0.9344,0.9964
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2024,TRUE,4,1,1,0.9739,0.9334,0.9944
"MYLU","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2025,TRUE,3,1,1,0.9815,0.9482,0.997
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2017,TRUE,4,1,1,0.8575,0.5709,0.984
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2018,FALSE,0,NA,NA,0.9052,0.7538,0.9765
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2019,TRUE,4,1,1,0.9382,0.8317,0.9874
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2020,TRUE,4,1,1,0.94,0.847,0.9858
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2021,TRUE,4,1,1,0.9665,0.892,0.9956
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2022,FALSE,0,NA,NA,0.9729,0.9063,0.9965
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2023,FALSE,0,NA,NA,0.982,0.9229,0.9986
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2024,FALSE,0,NA,NA,0.9826,0.9327,0.9981
"MYLU","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2025,FALSE,0,NA,NA,0.9865,0.9417,0.9988
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2017,FALSE,0,NA,NA,0.803,0.6074,0.9431
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2018,FALSE,0,NA,NA,0.7654,0.6426,0.8702
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2019,TRUE,3,1,1,0.8225,0.7066,0.9142
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2020,TRUE,3,1,1,0.7636,0.6306,0.8753
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2021,TRUE,4,1,1,0.8836,0.7775,0.9559
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2022,TRUE,3,1,1,0.8986,0.809,0.9601
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2023,FALSE,0,NA,NA,0.9389,0.8618,0.9844
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2024,FALSE,0,NA,NA,0.9261,0.844,0.976
"MYLU","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2025,FALSE,0,NA,NA,0.9453,0.8722,0.9862
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2017,TRUE,4,0,0.0053,0.6501,0.3457,0.8897
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2018,TRUE,3,0,0.0071,0.6389,0.4535,0.806
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2019,TRUE,2,0,0.1389,0.7251,0.5461,0.8714
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2020,TRUE,3,0,0.0516,0.6387,0.459,0.8063
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2021,FALSE,0,NA,NA,0.8202,0.6514,0.9369
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2022,FALSE,0,NA,NA,0.8268,0.6692,0.9365
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2023,FALSE,0,NA,NA,0.8936,0.757,0.9743
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2024,TRUE,4,1,1,0.8614,0.7138,0.9552
"MYLU","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2025,FALSE,0,NA,NA,0.8979,0.7655,0.9754
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2017,TRUE,3,1,1,0.837,0.6417,0.9629
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2018,TRUE,3,1,1,0.8311,0.7138,0.921
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2019,FALSE,0,NA,NA,0.875,0.7729,0.9476
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2020,TRUE,3,0,0.0091,0.8419,0.7174,0.9324
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2021,TRUE,2,0,0.0167,0.9185,0.8263,0.9745
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2022,FALSE,0,NA,NA,0.9316,0.8481,0.979
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2023,TRUE,4,0,0,0.9583,0.8936,0.9911
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2024,TRUE,4,0,0,0.9536,0.8883,0.9877
"MYLU","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2025,FALSE,0,NA,NA,0.9651,0.9095,0.9928
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2017,TRUE,3,0,0.0144,0.7312,0.4933,0.9105
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2018,TRUE,3,0,0.0091,0.7451,0.6195,0.857
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2019,TRUE,3,1,1,0.8174,0.7032,0.9101
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2020,TRUE,3,1,1,0.7587,0.6301,0.8713
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2021,TRUE,4,1,1,0.8856,0.7882,0.9544
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2022,TRUE,3,1,1,0.8994,0.8148,0.9595
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2023,FALSE,0,NA,NA,0.9408,0.8682,0.9848
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2024,FALSE,0,NA,NA,0.9257,0.8444,0.9755
"MYLU","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2025,FALSE,0,NA,NA,0.9458,0.8762,0.9861
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2017,TRUE,4,1,1,0.7221,0.474,0.908
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2018,FALSE,0,NA,NA,0.8202,0.6498,0.9363
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2019,TRUE,4,1,1,0.8847,0.7424,0.9691
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2020,TRUE,4,1,1,0.8334,0.6616,0.9528
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2021,TRUE,4,1,1,0.9372,0.8332,0.988
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2022,FALSE,0,NA,NA,0.941,0.8418,0.9887
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2023,FALSE,0,NA,NA,0.9677,0.8916,0.9966
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2024,FALSE,0,NA,NA,0.9521,0.8583,0.9922
"MYLU","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2025,FALSE,0,NA,NA,0.9694,0.8978,0.9966
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2017,TRUE,4,1,1,0.7106,0.4966,0.8816
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2018,FALSE,0,NA,NA,0.8323,0.6991,0.9241
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2019,TRUE,4,1,1,0.9001,0.805,0.9622
