"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","n_years_surveyed","n_years_detected","ever_detected","mean_p_occupied","mean_psi_expected","mean_psi_expected_lo95","mean_psi_expected_hi95"
"ANPA","47210_NW",47210,"NW","Okanagan Region",49.84159,-119.9783,3,1,TRUE,0.875,0.2783,0.0483,0.6339
"ANPA","47210_SE",47210,"SE","Okanagan Region",49.79638,-119.86985,3,0,FALSE,0.0407,0.3066,0.0801,0.6215
"ANPA","47210_SW",47210,"SW","Okanagan Region",49.79097,-119.95267,2,0,FALSE,0.016,0.2439,0.0403,0.5319
"ANPA","47322_NE",47322,"NE","Northern Region",55.69808,-120.43213,8,0,FALSE,0.068,0.0681,0.003,0.2232
"ANPA","47322_NW",47322,"NW","Northern Region",55.70016,-120.48989,6,0,FALSE,0.0774,0.0607,0.0029,0.1914
"ANPA","47322_SE",47322,"SE","Northern Region",55.64597,-120.40102,5,0,FALSE,0.1031,0.0655,0.0023,0.2215
"ANPA","47322_SW",47322,"SW","Northern Region",55.65446,-120.49465,8,0,FALSE,0.0841,0.0775,0.0066,0.2106
"ANPA","57322_NE",57322,"NE","South Coastal Region",49.09454,-122.09881,7,0,FALSE,0.0968,0.083,0.0035,0.225
"ANPA","57322_NW",57322,"NW","South Coastal Region",49.07915,-122.16077,7,0,FALSE,0.1152,0.0999,0.0071,0.2588
"ANPA","57322_SE",57322,"SE","South Coastal Region",49.0141,-122.09198,7,0,FALSE,0.0208,0.0588,0.0011,0.1876
"ANPA","57322_SW",57322,"SW","South Coastal Region",49.01663,-122.15131,7,0,FALSE,0.028,0.0954,0.0035,0.2672
"ANPA","58842_NW",58842,"NW","Northern Region",54.79952,-121.1886,2,0,FALSE,0.0049,0.0624,0.0025,0.2063
"ANPA","58842_SE",58842,"SE","Northern Region",54.73781,-121.16052,2,0,FALSE,0.0096,0.0777,0.0032,0.2441
"ANPA","58842_SW",58842,"SW","Northern Region",54.75716,-121.25541,2,0,FALSE,0.0116,0.0709,0.002,0.2335
