"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.88206599175341,0.0476430090363204,0.778898135717054,0.851114851923185,0.886620419188593,0.916857430414442,0.962706586386969,1.00068987642189,2362,0,1,"phi.avg[4]"
0.67851524426242,0.0676356847898022,0.544414654039296,0.633614615628148,0.679219787294699,0.725191056766015,0.807187911775202,1.00084087556814,2054,0,1,"phi.avg[5]"
0.916629017315663,0.0421940907099796,0.818725441345011,0.891647424967489,0.921939922874607,0.947755519246412,0.981402109365122,0.999984817793246,9000,0,1,"phi.avg[6]"
0.797287638664719,0.0628001774676579,0.665201362716429,0.755913155274794,0.800915383199395,0.842054234039646,0.909346970901059,1.00021094820845,5829,0,1,"phi.avg[7]"
0.943982184335161,0.0364512511068492,0.85410622279169,0.924302012390192,0.951344394908828,0.971918379957055,0.99243453793528,1.00008051297416,9000,0,1,"phi.avg[8]"
0.132400826092167,0.0456634105115791,0.0561306099154514,0.0998613153401479,0.128079056306645,0.160331267726593,0.2332934310833,0.99998924488716,9000,0,1,"ext.avg[1]"
0.136651356018959,0.047030867393074,0.0558486109743856,0.102424510684482,0.133619859028841,0.166175093304794,0.238143432211288,1.00035659318845,5403,0,1,"ext.avg[2]"
0.259582070699443,0.0575019428021981,0.152731964976702,0.219548841161776,0.257776088882114,0.297832252295659,0.377637455894898,1.00002094097946,9000,0,1,"ext.avg[3]"
0.11793400824659,0.0476430090363204,0.0372934136130313,0.0831425695855583,0.113379580811407,0.148885148076815,0.221101864282946,1.00068987642189,2362,0,1,"ext.avg[4]"
0.32148475573758,0.0676356847898022,0.192812088224798,0.274808943233985,0.3207802127053,0.366385384371852,0.455585345960704,1.00084087556814,2054,0,1,"ext.avg[5]"
0.0833709826843369,0.0421940907099796,0.0185978906348785,0.0522444807535876,0.0780600771253931,0.108352575032511,0.181274558654989,0.999984817793246,9000,0,1,"ext.avg[6]"
0.202712361335281,0.0628001774676579,0.0906530290989413,0.157945765960354,0.199084616800605,0.244086844725206,0.334798637283571,1.00021094820845,5829,0,1,"ext.avg[7]"
0.0560178156648392,0.0364512511068492,0.00756546206472039,0.0280816200429449,0.0486556050911719,0.0756979876098076,0.14589377720831,1.00008051297416,9000,0,1,"ext.avg[8]"
3.35034202678403,0.942772367228408,1.58255926583403,2.6235083285353,3.36682588720917,4.12692479528675,4.90724493948236,1.00105672557116,2023,0,1,"sigma.region"
